EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.71089264e-04,4.87024353e-01,1.16289039e-07,1.29350051e-01,5.54756126e-01,1.24812884e-07,4.87801902e-01
3.48224962e-04,4.57823505e-01,4.04742971e-06,9.96393326e-02,9.70208543e-01,1.34849372e-07,4.59251724e-01
4.74472189e-04,4.30318988e-01,4.21689202e-05,9.36469265e-02,1.43512987e+00,1.53108601e-07,4.32398630e-01
7.37842369e-04,4.41009169e-01,6.48825553e-06,1.40166873e-01,1.64611413e+00,1.34500464e-07,4.41367023e-01
5.81972628e-04,4.48352000e-01,2.56790450e-06,1.39491589e-01,1.46174336e+00,1.23063848e-07,4.48667282e-01
5.58707258e-04,4.58528793e-01,4.32321241e-06,1.46631752e-01,1.24015788e+00,1.19541581e-07,4.58545838e-01
5.43490637e-04,4.72504273e-01,1.58629569e-06,1.47945123e-01,9.81559367e-01,1.25433641e-07,4.72181126e-01
4.84754356e-04,4.84917619e-01,7.18359438e-08,1.50466014e-01,7.18543852e-01,1.34547045e-07,4.84516676e-01
4.20170858e-04,4.87437421e-01,4.30597449e-07,1.52076917e-01,5.69355637e-01,1.35656628e-07,4.87367082e-01
3.82921267e-04,4.78497217e-01,1.37744905e-06,1.34879904e-01,6.03190925e-01,1.28602687e-07,4.79014776e-01
3.69180975e-04,4.63345175e-01,1.34831241e-06,1.05025803e-01,8.16516390e-01,1.23210453e-07,4.64507694e-01
3.73910524e-04,4.46440026e-01,2.47565031e-06,8.96205872e-02,1.18902086e+00,1.25183189e-07,4.48241436e-01
4.00552829e-04,4.29361316e-01,3.29972656e-05,9.32673490e-02,1.57471723e+00,1.34589632e-07,4.31795257e-01
7.34614234e-04,4.33919882e-01,8.19373057e-06,1.46078191e-01,1.80342521e+00,1.22996126e-07,4.35236730e-01
7.25926320e-04,4.28976106e-01,3.38623000e-05,1.33379452e-01,1.72521673e+00,1.15851311e-07,4.29992174e-01
8.53459325e-04,4.28900442e-01,4.47482472e-05,1.35478489e-01,1.60212363e+00,1.16783925e-07,4.29459214e-01
9.84036254e-04,4.34224965e-01,2.72185722e-05,1.30501029e-01,1.42782939e+00,1.25088376e-07,4.34369284e-01
1.01088643e-03,4.41654780e-01,6.91907325e-06,1.23470584e-01,1.21046172e+00,1.35020791e-07,4.41637182e-01
9.31954243e-04,4.46518945e-01,1.55942334e-07,1.19090970e-01,1.02053434e+00,1.38298376e-07,4.46693430e-01
8.04644840e-04,4.46746360e-01,4.09675980e-06,1.08967165e-01,9.75860079e-01,1.32983692e-07,4.47396321e-01
6.70962952e-04,4.43586721e-01,8.71863854e-06,9.22662849e-02,1.12741755e+00,1.25436765e-07,4.44846842e-01
5.51131672e-04,4.39067669e-01,5.43680924e-06,8.42871690e-02,1.42028564e+00,1.21898948e-07,4.40981652e-01
4.56171426e-04,4.34379636e-01,8.10488394e-06,9.47749097e-02,1.70232271e+00,1.24493783e-07,4.36980471e-01
