EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
7.49314071e-12,4.68190971e-03,2.02945414e-05,1.38730073e+00,5.39171333e-02,3.73754059e-07,9.36715996e-02
2.28252981e-12,1.09995022e-03,3.79603554e-06,1.18200145e-01,3.57065091e-02,9.07682201e-09,1.48576979e-04
1.64485862e-14,1.41108524e-04,2.31897012e-06,7.79180653e-04,2.79116128e-02,2.38270639e-10,5.62536182e-04
1.28026895e-12,3.43172285e-05,6.81577101e-07,1.89151207e-02,2.40689196e-02,9.54777225e-10,5.27221488e-04
2.95115545e-14,4.04883961e-06,1.51532989e-07,4.05429980e-03,6.12595504e-04,8.96920697e-10,8.03341586e-04
5.84809390e-13,2.01968791e-05,2.03972105e-07,6.60983370e-02,4.07446190e-03,2.08905747e-09,1.18445389e-03
1.29982663e-12,5.68693827e-05,2.00110291e-06,2.25260477e-02,5.02070565e-02,2.64165605e-09,3.05746581e-04
1.48884015e-14,8.57640787e-05,3.78381753e-06,9.81646092e-04,4.35895656e-02,1.22419866e-09,4.42160481e-04
3.20086869e-12,9.50327728e-04,5.18811168e-06,9.61560278e-02,4.70199909e-02,8.67700733e-09,1.72948560e-04
7.26305947e-12,4.47001842e-03,2.29816289e-05,1.28905393e+00,5.49759939e-02,3.53222642e-07,8.60036709e-02
6.29828326e-12,4.84687355e-03,1.97257567e-05,1.50556127e+00,4.46431190e-02,4.04492877e-07,1.06329647e-01
2.98865644e-12,1.28691686e-03,2.85662064e-06,1.78514901e-01,2.84546377e-02,1.23913400e-08,1.78131653e-04
2.94641751e-12,2.16698288e-04,1.23894256e-06,6.69570705e-03,1.73585633e-02,1.03535085e-10,7.37946794e-04
2.36144437e-12,4.07535793e-05,2.50737246e-07,7.36980650e-03,4.58792018e-03,1.59021859e-09,9.18229420e-04
3.46641705e-15,5.93491274e-06,1.52146406e-08,7.32122273e-02,1.22385595e-05,6.40617004e-10,4.64190500e-04
4.62283129e-13,9.94034320e-05,4.57354652e-07,8.85128385e-02,3.76642412e-02,3.10395322e-09,1.11141343e-03
5.87263422e-13,8.93185668e-05,3.95008616e-06,3.79103545e-02,6.97764684e-02,9.20482660e-09,2.25104884e-04
5.76612464e-14,5.04504216e-05,5.26866905e-06,1.01129567e-02,6.51594716e-02,3.23982905e-09,7.38098106e-04
2.41053741e-12,8.41482874e-04,6.53542768e-06,9.78340043e-02,6.57242081e-02,1.02882227e-08,2.27535173e-04
8.85020271e-12,4.24358205e-03,2.53200465e-05,1.22432989e+00,6.85388215e-02,3.45053473e-07,8.26740871e-02
7.45580318e-12,4.92522327e-03,2.00473906e-05,1.61574756e+00,3.51919940e-02,4.43742397e-07,1.23222909e-01
2.46051842e-12,1.49560785e-03,2.14448495e-06,3.08100620e-01,2.44597697e-02,2.03065540e-08,6.72788994e-04
3.06163071e-12,3.10156086e-04,5.33045629e-07,3.16562385e-02,8.81147899e-03,1.13496893e-09,7.80899718e-04
2.82837198e-13,5.56032101e-05,2.75725495e-07,4.58573907e-02,5.74306969e-05,3.11395711e-09,5.35680863e-04
1.33004169e-13,3.19353110e-05,6.73031850e-08,2.39672200e-01,3.58822053e-04,3.68310465e-10,2.86581095e-03
7.71538849e-13,2.64893183e-04,1.81785056e-06,1.11939935e-01,8.26804654e-02,7.00700578e-09,2.19946248e-03
4.99693077e-13,1.20496942e-04,6.36332433e-06,7.42030225e-02,9.25954976e-02,2.09420412e-08,1.20267034e-03
1.73973275e-13,3.94026704e-05,6.91874053e-06,3.09968612e-02,9.76747683e-02,6.83159740e-09,1.71591930e-03
1.80880067e-12,7.72224426e-04,8.13146455e-06,1.18429682e-01,9.20393310e-02,1.39915408e-08,3.62822144e-04
5.69925813e-12,4.02457035e-03,2.86550654e-05,1.19659656e+00,8.59789567e-02,3.46460161e-07,8.33451306e-02
4.86981238e-12,4.88198117e-03,2.12726967e-05,1.67873967e+00,2.73867578e-02,4.81539164e-07,1.42143674e-01
4.34095449e-12,1.68701780e-03,1.71919802e-06,5.52300972e-01,2.28627226e-02,3.73355283e-08,3.12724265e-03
2.50791419e-12,3.94667552e-04,2.47306310e-07,1.45771282e-01,3.63407744e-03,4.92329985e-09,2.84301619e-04
4.99412567e-13,5.52584451e-05,1.84275929e-07,2.94416322e-01,1.46577018e-04,6.81031009e-09,6.72097078e-04
1.05554514e-12,1.36625874e-04,2.78808090e-07,2.60997702e-01,2.10732147e-02,3.38787040e-09,2.33716939e-03
8.34366414e-13,4.41958772e-04,4.89445949e-06,1.89166771e-01,1.11262266e-01,2.53530985e-08,2.82106089e-03
4.62758020e-13,1.62233138e-04,9.18357748e-06,1.27894282e-01,1.29722378e-01,3.66089974e-08,4.15530100e-03
2.60872571e-13,5.85919488e-05,8.83313082e-06,6.51840124e-02,1.44087650e-01,1.29340517e-08,3.61673213e-03
1.18344071e-12,7.40146232e-04,1.00854475e-05,1.57932621e-01,1.27713554e-01,2.01311887e-08,7.01255758e-04
6.64373647e-12,3.82496664e-03,3.31975236e-05,1.20398217e+00,1.09294244e-01,3.59288971e-07,8.75675359e-02
6.10125015e-12,4.70596845e-03,2.33438734e-05,1.66837972e+00,2.70735188e-02,5.10934417e-07,1.60300375e-01
4.69978207e-12,1.79919577e-03,1.66181177e-06,9.30585558e-01,2.21560127e-02,6.87227526e-08,1.13820226e-02
2.25059963e-12,4.20352482e-04,1.79179494e-07,4.68955383e-01,1.95094454e-03,1.57300827e-08,7.96221652e-04
8.17179677e-13,7.69630296e-05,1.92277553e-08,5.97005831e-01,4.22347428e-05,8.20361346e-09,6.41926390e-03
6.97117440e-13,4.45188762e-04,1.02493828e-06,2.84683592e-01,7.97147701e-02,6.49262602e-09,6.07504490e-03
1.04673306e-12,5.83035256e-04,9.58689274e-06,3.02140153e-01,1.37398280e-01,6.07725013e-08,5.04787487e-03
1.19654539e-12,2.33478178e-04,1.25290380e-05,1.94921034e-01,1.87765302e-01,5.64963763e-08,9.35251626e-03
7.55461277e-13,1.12339458e-04,1.11831383e-05,1.14226818e-01,2.06506232e-01,2.26790653e-08,6.60270640e-03
4.48332561e-12,7.42269831e-04,1.25921136e-05,2.18691980e-01,1.74615415e-01,3.00701911e-08,1.41746663e-03
6.12885222e-12,3.65062429e-03,3.92178245e-05,1.24205136e+00,1.40997870e-01,3.80072458e-07,9.50200717e-02
