time,x,y,x1,y1,theta_left,theta_right,theta
301.02,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
301.04,63.0,171.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
301.06,60.0,171.0,102.0,165.0,9.94567019846263,7.575105947363539,9.573378125741922
301.08,56.0,171.0,99.0,167.0,6.531292449371197,5.386310423428785,6.553521175726242
301.1,52.0,170.0,95.0,168.0,3.2102301543761875,2.3542820090047947,3.0653398390135265
301.12,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
301.14,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
301.16,39.0,165.0,83.0,171.0,-6.753574035530992,-7.41515931975575,-7.813442638867046
301.18,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
301.2,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
301.22,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
301.24,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
301.26,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
301.28,35.0,163.0,77.0,172.0,-9.529377484314121,-12.574873604154451,-12.032980612601452
301.3,38.0,164.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
301.32,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
301.34,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
301.36,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
301.38,54.0,170.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
301.4,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
301.42,61.0,172.0,103.0,165.0,10.811440651761979,8.287914731892258,10.428241443848101
301.44,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
301.46,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
301.48,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
301.5,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
301.52,59.0,171.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
301.54,55.0,170.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
301.56,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
301.58,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
301.6,42.0,166.0,86.0,171.0,-4.578829920920938,-4.89164924322208,-5.231311338617636
301.62,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
301.64,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
301.66,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
301.68,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
301.7,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
301.72,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
301.74,36.0,163.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
301.76,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
301.78,43.0,167.0,86.0,171.0,-3.83656674890328,-4.89164924322208,-4.798163815253449
301.8,47.0,168.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
301.82,51.0,169.0,95.0,168.0,2.396682742483886,2.3542820090047947,2.6277308047274786
301.84,55.0,171.0,98.0,167.0,5.691529161200897,4.640236553087444,5.684291843257536
301.86,59.0,171.0,102.0,166.0,9.084425965838578,7.575105947363539,9.144484277986859
301.88,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
301.9,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
301.92,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
301.94,63.0,172.0,106.0,164.0,12.555098899358189,10.375001815694965,12.546317860517082
301.96,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
301.98,59.0,171.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
302.0,55.0,170.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
302.02,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
302.04,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
302.06,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
302.08,38.0,165.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
302.1,36.0,163.0,78.0,172.0,-8.848826600154844,-11.706862367476319,-11.199043517129372
302.12,34.0,162.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
302.14,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
302.16,33.0,162.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
302.18,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
302.2,36.0,164.0,78.0,173.0,-8.848826600154844,-11.706862367476319,-11.199043517129372
302.22,38.0,165.0,82.0,172.0,-7.460893404075247,-8.26583103645526,-8.66667099106715
302.24,42.0,167.0,86.0,171.0,-4.578829920920938,-4.89164924322208,-5.231311338617636
302.26,46.0,168.0,90.0,170.0,-1.5591451277961852,-1.604971437897202,-1.7500484082061605
302.28,51.0,169.0,94.0,169.0,2.396682742483886,1.576881695154281,2.1899377149187362
302.3,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
302.32,58.0,171.0,101.0,167.0,8.228058536859926,6.853845880891036,8.283997120845791
302.34,61.0,172.0,103.0,165.0,10.811440651761979,8.287914731892258,10.428241443848101
302.36,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
302.38,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
302.4,62.0,172.0,105.0,164.0,11.681374787391018,9.687914061825701,11.702570046000357
302.42,61.0,172.0,104.0,165.0,10.811440651761979,8.992203151661194,10.85412285069815
302.44,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
302.46,54.0,171.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
302.48,50.0,170.0,94.0,169.0,1.590317548502103,1.576881695154281,1.752011599806155
302.5,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
302.52,42.0,167.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
302.54,39.0,165.0,82.0,172.0,-6.753574035530992,-8.26583103645526,-8.240576506082238
302.56,36.0,164.0,79.0,172.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
302.58,34.0,163.0,77.0,172.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
302.6,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
302.62,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
302.64,35.0,162.0,77.0,172.0,-9.529377484314121,-12.574873604154451,-12.032980612601452
302.66,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
302.68,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
302.7,44.0,167.0,88.0,171.0,-3.0857859799995637,-3.236206574322745,-3.4948830775148707
302.72,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
302.74,53.0,170.0,96.0,168.0,4.030723832031606,3.1240807737854546,3.939802299386704
302.76,57.0,171.0,100.0,167.0,7.376905826883034,6.124215973821951,7.420217490254381
302.78,60.0,172.0,103.0,166.0,9.94567019846263,8.287914731892258,10.00131196727915
302.8,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
302.82,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
302.84,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
302.86,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
302.88,62.0,171.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
302.9,59.0,171.0,101.0,167.0,9.084425965838578,6.853845880891036,8.714675412267734
302.92,55.0,170.0,97.0,168.0,5.691529161200897,3.8861151510795082,5.2488491067046725
302.94,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
302.96,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
302.98,42.0,166.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
303.0,38.0,165.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
303.02,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
303.04,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
303.06,33.0,162.0,75.0,173.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
303.08,33.0,162.0,75.0,173.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
303.1,34.0,163.0,77.0,173.0,-10.200960887396189,-12.574873604154451,-12.447865958238488
303.12,36.0,164.0,79.0,173.0,-8.848826600154844,-10.84157690677804,-10.780066708583348
303.14,40.0,166.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
303.16,44.0,167.0,87.0,171.0,-3.0857859799995637,-4.061039294829973,-3.9299011857646535
303.18,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
303.2,53.0,170.0,96.0,169.0,4.030723832031606,3.1240807737854546,3.939802299386704
303.22,57.0,171.0,100.0,167.0,7.376905826883034,6.124215973821951,7.420217490254381
303.24,60.0,172.0,103.0,166.0,9.94567019846263,8.287914731892258,10.00131196727915
303.26,63.0,172.0,105.0,165.0,12.555098899358189,9.687914061825701,12.125051900887819
303.28,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
303.3,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
303.32,63.0,172.0,106.0,164.0,12.555098899358189,10.375001815694965,12.546317860517082
303.34,61.0,172.0,104.0,165.0,10.811440651761979,8.992203151661194,10.85412285069815
303.36,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
303.38,54.0,170.0,96.0,168.0,4.8579123883575,3.1240807737854546,4.376554450125294
303.4,49.0,169.0,92.0,169.0,0.7913550032258385,0.0,0.43794658771933925
303.42,45.0,167.0,88.0,170.0,-2.3266023880515974,-3.236206574322745,-3.0593391167747637
303.44,41.0,166.0,84.0,171.0,-5.3124747434088455,-6.569020579415541,-6.526246339664075
303.46,38.0,164.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
303.48,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
303.5,34.0,162.0,76.0,172.0,-10.200960887396189,-13.445223373598688,-12.861313926976273
303.52,33.0,161.0,75.0,172.0,-10.863571996805767,-14.317518030178068,-13.6837571013662
303.54,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
303.56,35.0,163.0,77.0,172.0,-9.529377484314121,-12.574873604154451,-12.032980612601452
303.58,38.0,164.0,80.0,172.0,-7.460893404075247,-9.979397068035627,-9.515569851422363
303.6,41.0,166.0,84.0,172.0,-5.3124747434088455,-6.569020579415541,-6.526246339664075
303.62,45.0,167.0,89.0,170.0,-2.3266023880515974,-2.41742922562959,-2.6233187712859154
303.64,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
303.66,54.0,170.0,97.0,168.0,4.8579123883575,3.8861151510795082,4.812920064479217
303.68,58.0,171.0,101.0,166.0,8.228058536859926,6.853845880891036,8.283997120845791
303.7,61.0,172.0,103.0,165.0,10.811440651761979,8.287914731892258,10.428241443848101
303.72,63.0,172.0,105.0,164.0,12.555098899358189,9.687914061825701,12.125051900887819
303.74,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
303.76,64.0,172.0,106.0,164.0,13.432228973933855,10.375001815694965,12.966327820808772
303.78,62.0,172.0,104.0,165.0,11.681374787391018,8.992203151661194,11.27891316054761
303.8,59.0,172.0,101.0,166.0,9.084425965838578,6.853845880891036,8.714675412267734
303.82,55.0,171.0,98.0,168.0,5.691529161200897,4.640236553087444,5.684291843257536
303.84,50.0,170.0,94.0,169.0,1.590317548502103,1.576881695154281,1.752011599806155
303.86,46.0,168.0,89.0,171.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
303.88,42.0,167.0,85.0,171.0,-4.578829920920938,-5.72774465949459,-5.663739076254596
303.9,38.0,165.0,81.0,172.0,-7.460893404075247,-9.12069435456144,-9.091682929218951
303.92,35.0,164.0,78.0,173.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
303.94,33.0,163.0,76.0,173.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
303.96,32.0,162.0,75.0,172.0,-11.517215726257174,-14.317518030178068,-14.092684152534957
303.98,32.0,162.0,75.0,172.0,-11.517215726257174,-14.317518030178068,-14.092684152534957
304.0,33.0,162.0,76.0,172.0,-10.863571996805767,-13.445223373598688,-13.273289145570661
304.02,35.0,163.0,78.0,172.0,-9.529377484314121,-11.706862367476319,-11.616694112518882
304.04,37.0,164.0,80.0,172.0,-8.159323296577323,-9.979397068035627,-9.938290005608199
304.06,40.0,165.0,83.0,172.0,-6.037414090060587,-7.41515931975575,-7.385313226882942
304.08,43.0,167.0,87.0,171.0,-3.83656674890328,-4.061039294829973,-4.364344335611166
304.1,46.0,168.0,89.0,170.0,-1.5591451277961852,-2.41742922562959,-2.1868718377182685
304.12,48.0,168.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.14,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.16,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.18,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.2,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.22,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.24,50.0,169.0,93.0,169.0,1.590317548502103,0.7920570921623948,1.3140035827802683
304.26,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.28,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.3,49.0,169.0,93.0,169.0,0.7913550032258385,0.7920570921623948,0.8759648446384176
304.32,49.0,169.0,92.0,169.0,0.7913550032258385,0.0,0.43794658771933925
304.34,49.0,169.0,92.0,169.0,0.7913550032258385,0.0,0.43794658771933925
304.36,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.38,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.4,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.42,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.44,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.46,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.48,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.5,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.52,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.54,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.56,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.58,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.6,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.62,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.64,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.66,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.68,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.7,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.72,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.74,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.76,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.78,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.8,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
304.82,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.84,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.86,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.88,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
304.9,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.92,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.94,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.96,48.0,169.0,92.0,170.0,0.0,0.0,0.0
304.98,48.0,169.0,91.0,170.0,0.0,-0.7990831790321913,-0.4378237807823959
305.0,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.02,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.04,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.06,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.08,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.1,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.12,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.14,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.16,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.18,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.2,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.22,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.24,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.26,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.28,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.3,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.32,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.34,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.36,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.38,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.4,47.0,169.0,91.0,170.0,-0.7835580546739713,-0.7990831790321913,-0.8754737029203967
305.42,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.44,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.46,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.48,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.5,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.52,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
305.54,47.0,169.0,90.0,170.0,-0.7835580546739713,-1.604971437897202,-1.3128988363757363
