EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
2.26633650e-13,8.26777008e-04,7.71159099e-08,2.26633651e-13,3.21024071e-04,2.25129077e-12,8.25260735e-04
5.59634182e-13,6.34878002e-04,6.70769691e-08,5.59634182e-13,1.32000197e-03,4.14858598e-12,6.42004661e-04
1.39536977e-12,4.72086738e-04,5.95071786e-08,1.39536977e-12,5.56237293e-03,8.24056553e-12,4.83900401e-04
1.76464658e-12,3.51016790e-04,5.66213193e-08,1.76464658e-12,1.53230224e-02,1.23609171e-11,3.62178449e-04
1.91789528e-12,6.40070643e-04,4.95330191e-08,1.91789528e-12,2.40227368e-02,2.30452907e-11,6.35359783e-04
1.24012938e-12,4.72991593e-04,5.33504974e-08,1.24012938e-12,1.09394075e-02,1.32285964e-11,4.70087189e-04
1.39536977e-12,4.68022460e-04,5.88141242e-08,1.39536977e-12,3.53774891e-03,8.24056554e-12,4.65178404e-04
8.44089485e-13,5.54414933e-04,6.49585611e-08,8.44089485e-13,1.05951474e-03,4.51270619e-12,5.51849270e-04
5.30333922e-13,6.50237826e-04,6.84190823e-08,5.30333922e-13,6.74452536e-04,3.37013847e-12,6.49467062e-04
6.70035271e-13,6.73351957e-04,6.74088837e-08,6.70035271e-13,9.91219261e-04,4.11295512e-12,6.76447975e-04
9.09752144e-13,6.24408217e-04,6.28258492e-08,9.09752143e-13,2.42067856e-03,5.76782524e-12,6.33240999e-04
1.37168447e-12,5.49089716e-04,5.72634859e-08,1.37168447e-12,6.63829685e-03,9.23602128e-12,5.63736341e-04
1.24012942e-12,4.74263872e-04,5.42876838e-08,1.24012942e-12,1.60394672e-02,1.32285966e-11,4.92245328e-04
2.04774464e-12,4.08985237e-04,5.81802541e-08,2.04774464e-12,3.25495037e-02,2.32644317e-11,4.26125980e-04
2.02763720e-12,6.88238466e-04,5.84144460e-08,2.02763720e-12,3.98141434e-02,3.63528459e-11,6.71556436e-04
2.04774461e-12,4.13715796e-04,5.80274988e-08,2.04774461e-12,1.98790722e-02,2.32644315e-11,4.02180226e-04
1.76464661e-12,3.47708841e-04,5.67253487e-08,1.76464661e-12,7.97557612e-03,1.23609172e-11,3.38592663e-04
1.62387466e-12,3.76813578e-04,5.80427335e-08,1.62387467e-12,3.27149095e-03,7.27618866e-12,3.69121346e-04
2.06631511e-12,4.47242581e-04,5.99456303e-08,2.06631512e-12,2.51894353e-03,6.56071859e-12,4.42471615e-04
1.76030750e-12,5.17286861e-04,5.89826937e-08,1.76030748e-12,3.95465245e-03,6.63713214e-12,5.18424262e-04
1.57821622e-12,5.67867084e-04,5.51456650e-08,1.57821622e-12,8.29824774e-03,8.76881458e-12,5.77314171e-04
1.74995326e-12,6.04770214e-04,5.09146331e-08,1.74995326e-12,1.75759649e-02,1.38188444e-11,6.23140979e-04
1.91789528e-12,6.37137037e-04,5.02596032e-08,1.91789528e-12,3.40983222e-02,2.30452907e-11,6.62702526e-04
2.02763720e-12,6.68931846e-04,5.90840424e-08,2.02763720e-12,5.92527645e-02,3.63528459e-11,6.97342781e-04
