epoch,step,train/align,train/loss,train/main,train/rollout_avg,train/step1,val/loss,val/rollout_avg,val/step1
38,428,0.27432891726493835,0.27433109283447266,2.2226706732908497e-06,,,,,
39,439,,,,,,4.1296421841252595e-05,4.736193659482524e-05,2.708784450078383e-05
39,439,0.15116949379444122,0.15117168426513672,2.2069921215006616e-06,,,,,
40,450,,,,,,4.137420910410583e-05,4.751166488858871e-05,2.7120710001327097e-05
40,450,3.7608087062835693,3.7608108520507812,2.1882237888348754e-06,,,,,
41,461,,,,,,4.1432544094277546e-05,4.762355820275843e-05,2.7145477361045778e-05
41,461,0.047807466238737106,0.0478096678853035,2.2057117803342408e-06,,,,,
42,472,,,,,,4.139019438298419e-05,4.753948815050535e-05,2.7128346118843183e-05
42,472,0.046257562935352325,0.04625977575778961,2.212097115261713e-06,,,,,
43,483,,,,,,4.132503818254918e-05,4.741235898109153e-05,2.7101326850242913e-05
43,483,0.038360655307769775,0.03836284205317497,2.18761829273717e-06,,,,,
44,494,,,,,,4.138480653637089e-05,4.752678069053218e-05,2.7126770874019712e-05
44,494,0.0408736951649189,0.04087585210800171,2.159941459467518e-06,,,,,
45,505,,,,,,4.138779695495032e-05,4.753041503136046e-05,2.712867353693582e-05
45,505,0.03656246140599251,0.036564599722623825,2.138034687959589e-06,,,,,
46,516,,,,,,4.136069037485868e-05,4.747745333588682e-05,2.7117455829284154e-05
46,516,0.03539036214351654,0.03539249300956726,2.1343173557397677e-06,,,,,
47,527,,,,,,4.132999310968444e-05,4.741608427138999e-05,2.7105166736873798e-05
47,527,0.03854356333613396,0.03854568302631378,2.1199120965320617e-06,,,,,
48,538,,,,,,4.1357416193932295e-05,4.7468842240050435e-05,2.7116762794321403e-05
48,538,0.03575780615210533,0.03575992211699486,2.112867832693155e-06,,,,,
49,549,,,,,,4.149003871134482e-05,4.772385364049114e-05,2.7172884074389003e-05
49,549,0.03531908988952637,0.0353211984038353,2.1104247025505174e-06,,,,,
50,560,,,,,,4.1446841350989416e-05,4.763804463436827e-05,2.7155427233083174e-05
50,560,0.03872673213481903,0.03872883319854736,2.100223582601757e-06,,,,,
51,571,,,,,,4.147749496041797e-05,4.76970526506193e-05,2.7168376618647017e-05
51,571,0.03284717723727226,0.0328492596745491,2.083292883980903e-06,,,,,
52,582,,,,,,4.152704059379175e-05,4.7792163968551904e-05,2.7189387765247375e-05
52,582,0.03459500893950462,0.034597091376781464,2.0848644908255665e-06,,,,,
53,593,,,,,,4.1404375224374235e-05,4.755358531838283e-05,2.7138297809869982e-05
53,593,0.03470711410045624,0.03470919653773308,2.0852278339589247e-06,,,,,
54,604,,,,,,4.159394666203298e-05,4.791905666934326e-05,2.721822602325119e-05
54,604,0.03332272544503212,0.03332480788230896,2.0829327240790008e-06,,,,,
55,615,,,,,,4.134870687266812e-05,4.744279431179166e-05,2.7115869670524262e-05
55,615,0.03375528007745743,0.033757373690605164,2.0923394004057627e-06,,,,,
56,626,,,,,,4.1485247493255883e-05,4.770560917677358e-05,2.7173566195415333e-05
56,626,0.032143734395504,0.032145820558071136,2.0854888589383336e-06,,,,,
57,637,,,,,,4.137733412790112e-05,4.7495897888438776e-05,2.7128562578582205e-05
57,637,0.032615870237350464,0.03261794149875641,2.0767449768754886e-06,,,,,
58,648,,,,,,4.15216272813268e-05,4.777357025886886e-05,2.71895551122725e-05
58,648,0.03286344185471535,0.03286552056670189,2.077953695334145e-06,,,,,
59,659,,,,,,4.148234802414663e-05,4.769457154907286e-05,2.717397546803113e-05
59,659,0.03205624595284462,0.03205832466483116,2.0840502656938042e-06,,,,,
60,670,,,,,,4.156130671617575e-05,4.7848214308032766e-05,2.7206840968574397e-05
60,670,0.030132487416267395,0.030134566128253937,2.0745058009197237e-06,,,,,
61,681,,,,,,4.146398350712843e-05,4.765943594975397e-05,2.716615199460648e-05
61,681,0.02918127365410328,0.02918335050344467,2.073136329272529e-06,,,,,
62,692,,,,,,4.156832073931582e-05,4.7859459300525486e-05,2.72104844043497e-05
62,692,0.03369542211294174,0.033697497099637985,2.0768818558281055e-06,,,,,
63,703,,,,,,4.168380473856814e-05,4.80832313769497e-05,2.725883314269595e-05
63,703,0.03429039195179939,0.03429245948791504,2.069135916826781e-06,,,,,
64,714,,,,,,4.1566527215763927e-05,4.7855584853095934e-05,2.7209849577047862e-05
64,714,0.027760107070207596,0.02776218205690384,2.073295718219015e-06,,,,,
65,725,,,,,,4.1488223359920084e-05,4.770423038280569e-05,2.7176956791663542e-05
65,725,0.030445469543337822,0.030447525903582573,2.0570398646668764e-06,,,,,
66,736,,,,,,4.172460830886848e-05,4.815889406017959e-05,2.7276939363218844e-05
66,736,0.029309209436178207,0.029311273247003555,2.0610084447980626e-06,,,,,
67,747,,,,,,4.1529216105118394e-05,4.77808243886102e-05,2.7194970243726857e-05
67,747,0.027483806014060974,0.027485869824886322,2.0621992007363588e-06,,,,,
68,758,,,,,,4.161915057920851e-05,4.795469794771634e-05,2.7232739739702083e-05
68,758,0.027480997145175934,0.027483046054840088,2.0529689663817408e-06,,,,,
69,769,,,,,,4.169319072389044e-05,4.8096833779709414e-05,2.7264139134786092e-05
69,769,0.02696673758327961,0.026968801394104958,2.062990461126901e-06,,,,,
70,780,,,,,,4.1764433262869716e-05,4.8233607230940834e-05,2.7294350729789585e-05
70,780,0.027367480099201202,0.027369540184736252,2.0612853859347524e-06,,,,,
71,791,,,,,,4.1770475945668295e-05,4.824618008569814e-05,2.7296622647554614e-05
71,791,0.026875507086515427,0.02687756158411503,2.054570131804212e-06,,,,,
72,802,,,,,,4.1795370634645224e-05,4.829832323594019e-05,2.7305872208671644e-05
72,802,0.024156592786312103,0.02415863797068596,2.048522446784773e-06,,,,,
73,813,,,,,,4.188027742202394e-05,4.8457917728228495e-05,2.7342901375959627e-05
73,813,0.026588857173919678,0.026590906083583832,2.0491013401624514e-06,,,,,
74,824,,,,,,4.200252442387864e-05,4.8696278099669144e-05,2.7393640266382135e-05
74,824,0.0254239309579134,0.02542598731815815,2.0569405023707077e-06,,,,,
75,835,,,,,,4.197682210360654e-05,4.8644549679011106e-05,2.7383457563701086e-05
75,835,0.025587622076272964,0.025589676573872566,2.0595059595507337e-06,,,,,
76,846,,,,,,4.1816707380348817e-05,4.8337955377064645e-05,2.7315318220644258e-05
76,846,0.0221389327198267,0.02214098535478115,2.0533811948553193e-06,,,,,
77,857,,,,,,4.181209078524262e-05,4.832656850339845e-05,2.7314121325616725e-05
77,857,0.024355335161089897,0.024357395246624947,2.0604236397048226e-06,,,,,
78,868,,,,,,4.2016177758341655e-05,4.872115459875204e-05,2.7399826649343595e-05
78,868,0.02257153019309044,0.022573567926883698,2.039013224930386e-06,,,,,
79,879,,,,,,4.1908398998202756e-05,4.851117773796432e-05,2.7355041311238892e-05
79,879,0.021345458924770355,0.02134748362004757,2.025954927376006e-06,,,,,
80,890,,,,,,4.1927352867787704e-05,4.854803773923777e-05,2.7362943001207896e-05
80,890,0.02374880388379097,0.023750824853777885,2.021706450250349e-06,,,,,
81,901,,,,,,4.197001544525847e-05,4.862763671553694e-05,2.7381724066799507e-05
81,901,0.023143446072936058,0.023145481944084167,2.036346586464788e-06,,,,,
82,912,,,,,,4.186074875178747e-05,4.841789632337168e-05,2.733538167376537e-05
82,912,0.02376214973628521,0.02376416139304638,2.0096570096939104e-06,,,,,
83,923,,,,,,4.179190727882087e-05,4.8280915507348254e-05,2.7307632990414277e-05
83,923,0.021947650238871574,0.021949654445052147,2.006549721045303e-06,,,,,
84,934,,,,,,4.204053766443394e-05,4.875922968494706e-05,2.741276693996042e-05
84,934,0.021305259317159653,0.021307267248630524,2.0079123714822344e-06,,,,,
85,945,,,,,,4.18153140344657e-05,4.8319128836737946e-05,2.731957647483796e-05
85,945,0.020407844334840775,0.020409835502505302,1.9912990865122993e-06,,,,,
86,956,,,,,,4.209177859593183e-05,4.8849273298401386e-05,2.7436997697805054e-05
86,956,0.019429849460721016,0.019431814551353455,1.9651863567560213e-06,,,,,
87,967,,,,,,4.2014315113192424e-05,4.869516851613298e-05,2.740576019277796e-05
87,967,0.019372330978512764,0.019374290481209755,1.962287797141471e-06,,,,,
88,978,,,,,,4.193312634015456e-05,4.8527217586524785e-05,2.7374961064197123e-05
88,978,0.02052883617579937,0.02053076960146427,1.9309131857880857e-06,,,,,
89,989,,,,,,4.201528281555511e-05,4.86642456962727e-05,2.741600837907754e-05
89,989,0.0182834193110466,0.018285324797034264,1.906487796077272e-06,,,,,
90,1000,,,,,,4.214164800941944e-05,4.889025876764208e-05,2.7474568923935294e-05
90,1000,0.017298255115747452,0.017300141975283623,1.8858534076571232e-06,,,,,
91,1011,,,,,,4.209409235045314e-05,4.8766738473204896e-05,2.7464069717098027e-05
91,1011,0.018713083118200302,0.018714942038059235,1.8594084849610226e-06,,,,,
92,1022,,,,,,4.217137029627338e-05,4.888057810603641e-05,2.7507199774845503e-05
92,1022,0.01920510269701481,0.019206928089261055,1.8249776303491672e-06,,,,,
93,1033,,,,,,4.23297933593858e-05,4.9159760237671435e-05,2.758186928986106e-05
93,1033,0.018265122547745705,0.018266934901475906,1.8094397091772407e-06,,,,,
94,1044,,,,,,4.221874041832052e-05,4.8917187086772174e-05,2.754358501988463e-05
94,1044,0.022589020431041718,0.022590801119804382,1.7807258245738922e-06,,,,,
95,1055,,,,,,4.206054290989414e-05,4.8577188863418996e-05,2.7487387342262082e-05
95,1055,0.017822040244936943,0.01782379299402237,1.7531447156216018e-06,,,,,
96,1066,,,,,,4.2098825360881165e-05,4.861169509240426e-05,2.751531428657472e-05
96,1066,0.018173301592469215,0.01817505620419979,1.7551104747326463e-06,,,,,
97,1077,,,,,,4.2257750465068966e-05,4.889848059974611e-05,2.7588206648943014e-05
97,1077,0.020501725375652313,0.020503444597125053,1.718320277177554e-06,,,,,
98,1088,,,,,,4.2227868107147515e-05,4.880181222688407e-05,2.7587326258071698e-05
98,1088,0.018461722880601883,0.018463414162397385,1.6895904764169245e-06,,,,,
99,1099,,,,,,4.223605719744228e-05,4.877796527580358e-05,2.76026657957118e-05
99,1099,0.018289189785718918,0.018290836364030838,1.6487103948747972e-06,,,,,
100,1110,,,,,,4.240453927195631e-05,4.9034832045435905e-05,2.769409002212342e-05
100,1110,0.01933399587869644,0.019335642457008362,1.6461412997159641e-06,,,,,
101,1121,,,,,,4.227891986374743e-05,4.874855949310586e-05,2.7654352379613556e-05
101,1121,0.017794309183955193,0.017795942723751068,1.63262063779257e-06,,,,,
102,1132,,,,,,4.222383358865045e-05,4.8593890824122354e-05,2.764566488622222e-05
102,1132,0.017177393659949303,0.017178989946842194,1.5952654166540015e-06,,,,,
103,1143,,,,,,4.244972296874039e-05,4.8979982238961384e-05,2.7755728297051974e-05
103,1143,0.017089618369936943,0.01709122024476528,1.6004703411454102e-06,,,,,
104,1154,,,,,,4.233222352922894e-05,4.875076047028415e-05,2.7706995751941577e-05
104,1154,0.016736997291445732,0.01673859916627407,1.603044438525103e-06,,,,,
105,1165,,,,,,4.2361440137028694e-05,4.875046215602197e-05,2.7736303309211507e-05
105,1165,0.01668182574212551,0.016683362424373627,1.536291620141128e-06,,,,,
106,1176,,,,,,4.245856689522043e-05,4.888742114417255e-05,2.779233909677714e-05
106,1176,0.01795368827879429,0.017955249175429344,1.5609639376634732e-06,,,,,
107,1187,,,,,,4.245592936058529e-05,4.8835765483090654e-05,2.780519935186021e-05
107,1187,0.01660747453570366,0.016609016805887222,1.541227788948163e-06,,,,,
108,1198,,,,,,4.2487692553550005e-05,4.8866473662201315e-05,2.7827751182485372e-05
108,1198,0.017034808173775673,0.01703629456460476,1.4875977285555564e-06,,,,,
109,1209,,,,,,4.2473195208003744e-05,4.88167570438236e-05,2.7828169550048187e-05
109,1209,0.01569618284702301,0.015697691589593887,1.5093243064256967e-06,,,,,
110,1220,,,,,,4.257853652234189e-05,4.8980968131218106e-05,2.78842453553807e-05
110,1220,0.01617637276649475,0.016177838668227196,1.4667341474705609e-06,,,,,
111,1231,,,,,,4.248999175615609e-05,4.8782036174088717e-05,2.785537981253583e-05
111,1231,0.01583649218082428,0.015838006511330605,1.5150652643569629e-06,,,,,
112,1242,,,,,,4.250479469192214e-05,4.878390609519556e-05,2.7869622499565594e-05
112,1242,0.01660369522869587,0.01660517416894436,1.4783520327910082e-06,,,,,
113,1253,,,,,,4.2490330088185146e-05,4.871031705988571e-05,2.7877236789208837e-05
113,1253,0.015360320918262005,0.015361756086349487,1.4335972764456528e-06,,,,,
114,1264,,,,,,4.260559580870904e-05,4.891057687927969e-05,2.793242674670182e-05
114,1264,0.014840880408883095,0.014842364005744457,1.4835329693596577e-06,,,,,
115,1275,,,,,,4.269373675924726e-05,4.9045414925785735e-05,2.798011337290518e-05
115,1275,0.01547602005302906,0.015477435663342476,1.4144019360173843e-06,,,,,
116,1286,,,,,,4.258250191924162e-05,4.879925836576149e-05,2.7942724045715295e-05
116,1286,0.015508624725043774,0.015510032884776592,1.4082182815400301e-06,,,,,
117,1297,,,,,,4.2593568650772795e-05,4.877867831964977e-05,2.7959966246271506e-05
117,1297,0.015254884026944637,0.015256286598742008,1.4035698541192687e-06,,,,,
118,1308,,,,,,4.268534030416049e-05,4.8946454626275226e-05,2.8001404643873684e-05
118,1308,0.015879439190030098,0.015880871564149857,1.4342296026370605e-06,,,,,
119,1319,,,,,,4.265859752194956e-05,4.8864196287468076e-05,2.7999338271911256e-05
119,1319,0.014579461887478828,0.014580870047211647,1.4104940646575415e-06,,,,,
120,1330,,,,,,4.271664874977432e-05,4.895430538454093e-05,2.803035567922052e-05
120,1330,0.014747131615877151,0.014748549088835716,1.4134005823507323e-06,,,,,
121,1341,,,,,,4.26774458901491e-05,4.885782254859805e-05,2.8020098397973925e-05
121,1341,0.016612891107797623,0.016614288091659546,1.3967722907182178e-06,,,,,
122,1352,,,,,,4.2677729652496055e-05,4.8851812607608736e-05,2.8022186597809196e-05
122,1352,0.014865177683532238,0.014866601675748825,1.4230530496206484e-06,,,,,
123,1363,,,,,,4.261252252035774e-05,4.870437987847254e-05,2.80012081930181e-05
123,1363,0.014397677965462208,0.014399086125195026,1.407929175911704e-06,,,,,
124,1374,,,,,,4.267618351150304e-05,4.879439438809641e-05,2.8037864467478357e-05
124,1374,0.014510042034089565,0.014511406421661377,1.366880383102398e-06,,,,,
125,1385,,,,,,4.26976585004013e-05,4.8830625019036233e-05,2.8048470994690433e-05
125,1385,0.015675127506256104,0.01567654497921467,1.4176748663885519e-06,,,,,
126,1396,,,,,,4.263998198439367e-05,4.8703332140576094e-05,2.802898052323144e-05
126,1396,0.014172515831887722,0.01417388953268528,1.37345284656476e-06,,,,,
127,1407,,,,,,4.269585042493418e-05,4.87961879116483e-05,2.805699477903545e-05
127,1407,0.01465502567589283,0.014656417071819305,1.3915932868258096e-06,,,,,
128,1418,,,,,,4.2624204070307314e-05,4.86432654724922e-05,2.803122333716601e-05
128,1418,0.014595973305404186,0.014597339555621147,1.3682258668268332e-06,,,,,
129,1429,,,,,,4.269449709681794e-05,4.876224193139933e-05,2.806582415360026e-05
129,1429,0.01504790410399437,0.015049301087856293,1.395092567690881e-06,,,,,
130,1440,,,,,,4.272046862752177e-05,4.8799025535117835e-05,2.808076169458218e-05
130,1440,0.015099233947694302,0.015100553631782532,1.3186885325922049e-06,,,,,
131,1451,,,,,,4.2715157178463414e-05,4.87814104417339e-05,2.8080732590751722e-05
131,1451,0.01403422374278307,0.014035593718290329,1.3718475884161307e-06,,,,,
132,1462,,,,,,4.2727690015453845e-05,4.8786092520458624e-05,2.8091861167922616e-05
132,1462,0.015316418372094631,0.015317728742957115,1.311677010562562e-06,,,,,
133,1473,,,,,,4.269373312126845e-05,4.870324846706353e-05,2.808275712595787e-05
133,1473,0.014896504580974579,0.014897852204740047,1.3473124909069156e-06,,,,,
134,1484,,,,,,4.274025923223235e-05,4.8787944251671433e-05,2.8103875592933036e-05
134,1484,0.01455175131559372,0.014553132466971874,1.3831711385137169e-06,,,,,
135,1495,,,,,,4.276027175365016e-05,4.882062057731673e-05,2.811408558045514e-05
135,1495,0.014929493889212608,0.014930843375623226,1.352433855572599e-06,,,,,
136,1506,,,,,,4.274907769286074e-05,4.879563130089082e-05,2.8110391212976538e-05
136,1506,0.01400238461792469,0.014003771357238293,1.386690883009578e-06,,,,,
137,1517,,,,,,4.266053656465374e-05,4.861775232711807e-05,2.807521195791196e-05
137,1517,0.014005334116518497,0.014006669633090496,1.3366534403758124e-06,,,,,
138,1528,,,,,,4.2781615775311366e-05,4.884313966613263e-05,2.8128672056482174e-05
138,1528,0.01467460673302412,0.014675944112241268,1.3376094329942134e-06,,,,,
139,1539,,,,,,4.276991603546776e-05,4.8816087655723095e-05,2.812508500937838e-05
139,1539,0.013963831588625908,0.013965197838842869,1.365129605801485e-06,,,,,
140,1550,,,,,,0.18159592151641846,0.05693779140710831,0.16451457142829895
140,1550,,1.4457077980041504,,0.6601855754852295,1.2476521730422974,,,
141,1561,,,,,,12.758195877075195,2.934898614883423,11.877725601196289
141,1561,,563.3496704101562,,92.29690551757812,535.6605834960938,,,
142,1572,,,,,,4285.0634765625,475.7118225097656,4142.35009765625
142,1572,,3081.66845703125,,328.06158447265625,2983.25,,,
143,1583,,,,,,4000.802490234375,688.466796875,3794.26220703125
143,1583,,8724.634765625,,1247.7095947265625,8350.3212890625,,,
144,1594,,,,,,15517.45703125,1359.8837890625,15109.4912109375
144,1594,,7052.7607421875,,738.7775268554688,6831.126953125,,,
145,1605,,,,,,20835.81640625,1813.0435791015625,20291.90234375
145,1605,,9037.6142578125,,881.4508666992188,8773.1787109375,,,
146,1616,,,,,,30973.474609375,2927.023681640625,30095.365234375
146,1616,,12061.099609375,,1349.8853759765625,11656.134765625,,,
147,1627,,,,,,7479.9970703125,999.391845703125,7180.18017578125
147,1627,,10700.240234375,,1150.045166015625,10355.2275390625,,,
148,1638,,,,,,302.4720153808594,142.9037322998047,259.60089111328125
148,1638,,5717.72802734375,,777.3428344726562,5484.5244140625,,,
149,1649,,,,,,59550.23046875,6857.255859375,57493.05859375
149,1649,,18158.48828125,,2071.380126953125,17537.07421875,,,
150,1660,,,,,,538.5159301757812,68.92963409423828,517.8370361328125
150,1660,,2826.984375,,367.25494384765625,2716.80810546875,,,
151,1671,,,,,,76.23986053466797,19.265207290649414,70.4603042602539
151,1671,,4022.8525390625,,457.96978759765625,3885.46142578125,,,
152,1682,,,,,,5285.4541015625,826.6644897460938,5037.455078125
152,1682,,19395.28125,,2346.111328125,18691.447265625,,,
153,1693,,,,,,3579.85205078125,358.7593078613281,3472.224609375
153,1693,,11478.48828125,,1373.349609375,11066.4853515625,,,
154,1704,,,,,,488.16558837890625,68.3306884765625,467.6663818359375
154,1704,,3443.649658203125,,369.9822692871094,3332.655029296875,,,
155,1715,,,,,,404.63433837890625,42.307029724121094,391.9422302246094
155,1715,,1093.3173828125,,119.13683319091797,1057.5765380859375,,,
156,1726,,,,,,2.5711236000061035,0.3085802495479584,2.4785494804382324
156,1726,,265.7987365722656,,32.199188232421875,256.1390380859375,,,
157,1737,,,,,,0.23363728821277618,0.05920045077800751,0.21587716042995453
157,1737,,17.079486846923828,,2.0473086833953857,16.465293884277344,,,
158,1748,,,,,,344.1622619628906,40.34075164794922,332.06005859375
158,1748,,216.7489776611328,,25.686832427978516,209.04295349121094,,,
159,1759,,,,,,2.4515633583068848,0.3465501070022583,2.347598075866699
159,1759,,67.72044372558594,,7.549863338470459,65.45548248291016,,,
160,1770,,,,,,40.23297119140625,4.863867282867432,38.7738151550293
160,1770,,363.8254699707031,,40.910804748535156,351.55224609375,,,
161,1781,,,,,,2.390146017074585,0.31464001536369324,2.2957541942596436
161,1781,,18.435461044311523,,2.1030218601226807,17.804555892944336,,,
162,1792,,,,,,25.874977111816406,2.75189208984375,25.049407958984375
162,1792,,18.481966018676758,,2.741471767425537,17.65952491760254,,,
163,1803,,,,,,16.68912696838379,2.1554086208343506,16.042505264282227
163,1803,,76.82308959960938,,9.681693077087402,73.9185791015625,,,
164,1814,,,,,,6.333409786224365,0.7127382755279541,6.119588375091553
164,1814,,19.926050186157227,,2.364448308944702,19.21671485900879,,,
165,1825,,,,,,7.114212989807129,0.7476105690002441,6.88992977142334
165,1825,,3.6847939491271973,,0.5086489319801331,3.532198905944824,,,
166,1836,,,,,,19.718887329101562,1.9621613025665283,19.130239486694336
166,1836,,8.222413063049316,,1.0937224626541138,7.894295692443848,,,
167,1847,,,,,,639.7789916992188,74.33556365966797,617.4783325195312
167,1847,,857.4110107421875,,102.86805725097656,826.5505981445312,,,
168,1858,,,,,,420.6966857910156,44.659828186035156,407.2987060546875
168,1858,,455.4498596191406,,53.35359191894531,439.44378662109375,,,
169,1869,,,,,,115.69227600097656,13.963797569274902,111.50312805175781
169,1869,,786.3419799804688,,97.09098052978516,757.2146606445312,,,
170,1880,,,,,,31.241777420043945,3.625023365020752,30.154268264770508
170,1880,,714.349609375,,88.11698913574219,687.91455078125,,,
171,1891,,,,,,256.1169738769531,31.478025436401367,246.67356872558594
171,1891,,479.2467346191406,,63.22139358520508,460.2802734375,,,
172,1902,,,,,,735.6380615234375,95.21947479248047,707.0721435546875
172,1902,,353.68603515625,,46.685882568359375,339.6802978515625,,,
173,1913,,,,,,1384.740478515625,187.08937072753906,1328.613525390625
