EDMD,SINDy,HANDI,PSE,gEDMD,wSINDy,SR3
9.99999985e-01,9.94236457e-01,9.99911168e-01,1.00000000e+00,9.12380790e-01,1.00000000e+00,9.98385154e-01
9.99999808e-01,9.98585997e-01,9.99831575e-01,1.00000000e+00,9.84204782e-01,1.00000000e+00,9.94738351e-01
9.99999395e-01,9.86413202e-01,9.99630018e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.23397787e-01
9.99999962e-01,9.93627065e-01,9.99506504e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.93987136e-01
9.99999988e-01,9.96186365e-01,9.99827364e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.97875880e-01
9.99999989e-01,9.98107067e-01,9.99968206e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.96809276e-01
9.99999989e-01,9.99028175e-01,9.99993464e-01,1.00000000e+00,9.51012632e-01,1.00000000e+00,9.92463551e-01
9.99999984e-01,9.97684887e-01,9.99993630e-01,1.00000000e+00,9.93372584e-01,1.00000000e+00,9.72336350e-01
9.99999959e-01,9.96977175e-01,9.99959152e-01,1.00000000e+00,9.83758059e-01,1.00000000e+00,9.95565125e-01
9.99999970e-01,9.91423935e-01,9.99920144e-01,1.00000000e+00,9.66164640e-01,1.00000000e+00,9.97884854e-01
9.99999989e-01,9.92247063e-01,9.99911205e-01,1.00000000e+00,8.86275293e-01,1.00000000e+00,9.98126092e-01
9.99999625e-01,9.97612090e-01,9.99874214e-01,1.00000000e+00,9.69082299e-01,1.00000000e+00,9.91554671e-01
9.99999483e-01,9.89849222e-01,9.99084970e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.18694705e-01
9.99999969e-01,9.93330153e-01,9.99236205e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.95377923e-01
9.99999986e-01,9.95599706e-01,9.99716774e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.99185205e-01
9.99999986e-01,9.97573959e-01,9.99940690e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.98557304e-01
9.99999987e-01,9.98693222e-01,9.99985297e-01,1.00000000e+00,0.00000000e+00,1.00000000e+00,9.98520929e-01
9.99999984e-01,9.98967295e-01,9.99986301e-01,1.00000000e+00,8.83288401e-01,1.00000000e+00,9.94437703e-01
9.99999972e-01,9.96364308e-01,9.99955387e-01,1.00000000e+00,9.91040665e-01,1.00000000e+00,9.99277361e-01
9.99999980e-01,9.91856453e-01,9.99930261e-01,1.00000000e+00,9.68147980e-01,1.00000000e+00,9.97934159e-01
9.99999991e-01,9.89812711e-01,9.99911851e-01,1.00000000e+00,8.60900176e-01,1.00000000e+00,9.97499261e-01
